-2.681073695	-86.7001946
12.37743226	-87.4969968
-2.875862604	-79.96552639
2.771074042	-72.12641121
10.69389086	-66.17182867
14.01600011	-64.25391741
16.45817552	-34.65392184
9.416152679	-34.01660224
19.01891482	-32.50019947
18.52336937	-64.16364243
15.65587029	-66.86033537
0.068246244	-67.3891631
-11.0234782	-72.51301751
-22.23280499	88.01293274
-59.1961703	59.83747321
-90.01103129	66.93661328
-93.06163435	68.56118061
-107.6023561	65.6610954
-125.3041439	59.48551102
-146.7066759	55.16438077
-148.987928	56.15184608
-161.697408	58.60924491
-140.4330223	56.20404388
-94.34384522	60.15175606
-90.62545928	63.96740785
-82.00387972	59.16795111
-102.4731472	70.69865434
-125.1505093	73.38316613
-94.42872245	68.27589769
-91.08858101	64.96728932
-95.89643646	68.23626892
-108.2651435	63.88293682
-166.8864856	60.81319925
-175.1327442	62.30478069
169.8405127	65.5234839
-146.1530537	71.78448176
-139.9648083	71.30608999
-139.3435239	72.43620711
-128.9704023	73.13742605
-134.9128125	71.67984015
-151.7165708	71.59485512
-167.0311612	71.73486445
-140.4835496	73.78500927
-170.1086138	73.42781823
171.382088	76.81522937
161.0763266	82.17924371
148.8642625	-88.26362408
137.1934082	-81.98478558
122.6154781	-72.55105894
93.11928053	-57.17266273
-173.5692469	75.19781249
174.9573305	75.41582848
-163.4104474	67.93774158
-137.1211249	66.79919887
2.103847039	-87.32209461
-0.343664464	87.88318648
13.70521385	-78.5076822
8.732098633	-60.66637697
2.09340049	-40.16876021
3.0937687	-31.75138272
-7.690535807	-28.14104582
-21.74928652	-33.13748943
-34.17947723	-28.11085937
-75.72975276	-25.51255872
-98.22939831	-25.42125077
-95.61806701	-25.52230203
-104.9808797	-25.41094768
-109.893621	-27.14495167
-133.1721127	-24.86432549
-139.0027902	-22.37714225
-47.51707584	-17.04413046
-10.64966275	-16.58537783
12.09044822	-23.13717463
-1.513846646	-26.92125519
14.48784509	-29.04030183
47.69883689	-39.19611875
74.33590603	-43.26237492
88.18891975	-50.44902537
93.31306337	-58.53328058
106.5102584	-66.77663706
115.7362851	-85.78243331
120.6334868	82.84492545
125.8412925	71.47808326
132.0501527	63.8833085
129.9366385	53.78135762
124.4473919	38.8904935
115.2003018	33.7876654
94.55153727	25.66901073
121.9158137	4.80416979
178.9237889	2.993856935
83.50435276	21.31828829
8.395463462	10.68346147
-2.35770631	18.87091515
-10.35501965	22.75122623
-38.01460271	30.70482471
-61.8601908	40.22846874
-92.87583638	44.11055941
-109.101669	44.65540636
-119.4389616	41.2666575
-114.2202294	61.6546437
-123.2208661	86.72116614
-143.3039805	82.8196095
-159.1910109	79.57363753
-172.4030274	81.38257485
179.4607443	85.20516652
157.9776364	88.33597818
175.8660373	87.4622434
178.3483606	83.72850717
170.6227491	86.91222189
178.5966313	-85.5445553
149.2143077	80.49388514
170.7037795	-76.6990667
168.8474558	83.57342157
170.7701489	71.12711984
-159.1181934	69.31987732
-146.9052912	76.31505259
-129.0164419	75.11475857
-111.3116009	77.91900762
-144.5585105	80.13831926
-165.7255984	77.93328583
142.2334988	81.15759735
107.13711	81.74735726
83.02406461	80.1324432
60.89916137	72.73404945
27.1175819	81.81112576
12.28788915	-76.04328734
26.84257812	-56.74291968
21.97516988	-52.38456918
8.931346667	-27.84507196
16.03977807	-45.72161708
89.35628968	-20.45364895
117.0705113	-25.24458151
142.3109742	-24.49254936
156.1412551	-28.99573642
-178.5518603	-21.87120315
-174.2623316	-38.74129395
-123.1208222	-41.55756846
-121.9193885	-39.93566475
-100.8579568	-41.51067736
-92.56959501	-74.43229928
-105.4037758	-89.60075468
-104.1645444	83.03832966
-100.1930267	76.3131935
-132.9974672	-86.74907759
-133.9951626	86.96465151
-162.5941106	-86.11908371
165.9264482	88.79957369
133.1081356	81.39166423
119.5756259	71.75265555
98.68658605	61.93856963
108.0226131	86.58777086
99.58101965	64.55131462
-161.4611847	79.0591901
-163.4422049	80.2232956
-129.2543872	76.62888159
-88.13611745	73.03663488
-74.72253152	75.47163412
-48.25179924	78.47441291
-34.01672714	80.9273361
1.804401678	-83.69031673
11.57428824	-84.18208669
13.18869193	-75.2376679
15.52524983	-65.81820177
11.09690582	-62.28137431
11.38747198	-56.91984365
-2.260124965	-49.17654493
2.981928917	-33.75540759
7.480473239	-24.31481719
-4.079519282	-24.10077922
3.347511253	-24.71448047
-8.362885516	-30.28090149
-12.99283502	-35.84538043
-3.31820804	-34.47293506
2.345438043	-42.45567697
9.6855869	-45.6641331
17.77119235	-33.31805
23.04563843	-28.71472952
17.87956408	-52.28549813
-5.224657815	-50.94118914
-20.79339035	-52.22677232
19.13035045	-33.52433375
24.92728612	-27.24153045
18.86751539	-25.66985859
7.851422339	-25.41073999
-2.008613658	-29.69645881
12.60106261	-24.80574531
32.78796804	-18.44322432
15.99530596	-42.10922286
-34.26909423	-85.25905255
-26.64977294	86.685929
-79.72091592	77.31813602
-96.84782317	76.63728288
-111.8939915	77.45015603
-138.0668739	80.14517948
-158.3235326	80.03530043
-168.029336	79.21444202
-173.7538201	84.18782676
-168.3548251	86.02625521
-160.889201	88.13376322
-178.3049961	85.98944608
-176.3989436	85.95143697
176.9806224	85.20948005
-9.285139177	-35.31984295
-4.453995488	-50.11144106
-108.3890124	88.09849344
-89.84994081	89.13305883
-80.60942124	74.69405922
-63.92311568	-79.60676814
-41.67996172	-63.62658812
-10.39518264	-74.13607709
-7.05860866	-74.3348484
10.52733443	-71.65293521
21.88378092	-65.14817158
26.96323289	-67.91671608
42.17308027	-77.29293694
44.54534105	85.89022036
58.25569223	67.5770506
58.45488141	53.72189076
58.89425562	46.18162585
68.20980702	30.82481435
71.39651195	8.317106618
123.2897802	18.1904234
118.0286536	27.35947931
149.8971441	31.49390885
149.3255038	41.39887161
133.937818	66.54603098
135.8193147	73.17597769
118.1451737	-73.89327665
112.6188287	-61.66197352
99.81370961	-50.72429526
126.0512517	-57.95383062
102.2593281	-61.62096541
69.20932803	-86.32951026
66.79043726	82.6222502
65.0153653	63.60336563
64.27803411	62.00076112
43.38657753	65.68988048
10.54600909	66.5526583
-11.51251805	79.43549769
-9.935194535	-77.9320028
-19.56616817	-69.84235646
-23.55189212	-60.73276613
-23.92847101	-53.94622399
-7.727553176	-44.60965424
-3.43534885	-31.8074886
