-12.86412578	-85.70462043
-3.828339586	-88.3113423
5.823968468	-89.0966376
-40.91090362	-77.08852098
-53.0624117	-73.813035
-63.24142419	-82.40160644
-67.16796336	-89.4539088
-66.94869014	-84.7315658
-88.95990378	-86.62588128
-106.4820948	89.09195361
-116.8737394	-86.65462091
-127.0684912	89.47594907
-139.8867604	-88.72918113
-153.4737099	-87.46044808
-164.9242598	-89.78374996
176.8719995	-89.62347239
-177.4346319	-87.87292426
-169.5248555	-86.56159334
172.3665602	-88.94197002
-179.2624989	-86.46430736
-168.9258065	-83.22471731
-164.9891798	-80.41006297
-175.4691091	-78.85568377
171.9420285	-80.96371517
-179.583531	-81.11299008
170.9761932	-84.72273245
155.9624542	-86.48607768
175.2395984	-86.22703844
-173.9930895	-86.25007829
179.7162235	-86.03138884
170.6170939	-86.92595433
172.6483997	-89.67556179
-178.4619763	-85.40127749
171.9483311	-84.7003797
144.8551286	-88.7073806
131.6747931	89.57582507
124.6252328	89.66217563
144.6261223	-89.56575629
122.6989223	-89.79286131
154.2630585	-88.46086156
123.8971993	-87.53581622
119.1433149	-88.63254766
120.0714311	89.6534175
112.1964814	88.81772891
146.8275415	-89.28414388
153.9884376	89.47110575
151.6032444	89.49903201
115.5188937	-87.07083896
148.9824355	-88.26889078
179.2514067	-87.56079663
-163.9608509	89.25406661
-140.3045198	87.16169699
-127.3201204	88.42047922
-103.8702758	-79.79165556
-87.14564702	-83.1824865
172.9647764	-84.81557248
165.5091607	-89.11979502
-171.9264519	-85.09559923
-159.5519435	-86.01116676
-146.8483681	-88.7335063
-123.1038892	-89.52505984
-173.5168158	-87.03273089
175.7431078	89.6418938
160.7852566	-87.79195421
116.4566227	-77.82559813
94.80167121	-80.32033723
117.3495712	-81.43756341
176.2100048	-84.22383171
178.3979499	-86.14935817
-170.503729	-86.12067786
-160.7095619	-86.03092225
-143.7821775	-83.46630324
-120.6458094	-87.68364443
-122.6961841	-87.18152264
-101.51461	-88.5708085
-40.94199202	87.64000056
-3.546391884	-86.53068937
-14.20396967	-88.53460477
-91.99843595	-85.84599793
-79.58697439	-88.86673176
-172.1386027	-10.77998019
146.4659117	-12.15752171
-133.8925967	-8.005784383
145.6820125	-39.56493497
167.4342033	-46.68003933
157.4856933	-50.84597445
178.5850829	-80.60893519
179.2067598	-83.13108215
-165.539863	-81.90437818
175.162142	-80.95728723
173.0117831	-85.05964975
164.8948013	-87.72522514
143.4438157	-88.34336721
139.0681702	-88.56723043
124.7131253	-87.14906428
121.8369748	-89.55208849
-146.8183705	-82.59604221
-147.0859603	-87.24459022
-166.2169588	-81.87935019
-171.7170024	-84.57392253
-164.3832574	85.21505809
-152.8649909	80.69761275
-174.9485048	-85.45257751
-169.0434692	-81.75220805
-164.3642289	-74.90683762
-153.3556586	-76.82819462
-172.5934157	-85.63578838
-161.4989464	-87.05552986
-139.4173504	-84.88107076
-128.1483322	-85.28227589
-111.5303209	-81.27088692
-103.3755441	-87.18192451
-102.6280338	-82.19428
18.558925	76.95883831
5.998301229	86.12837932
3.380955436	-88.20118797
-21.56025145	-86.35001951
-37.97493075	-77.99098144
-51.97189299	-78.34708507
-55.33938927	-83.08547303
-56.49640093	87.88771823
-18.84426665	-88.08912853
-7.902762217	-86.65525597
-7.166769799	89.49427101
-12.01866096	81.21548738
-20.60864951	87.78307279
-22.96439611	-80.44169273
-31.75507512	-74.54888928
-47.20103749	-83.83068619
-51.31338675	87.82799021
-77.83046462	-86.70672008
-96.4360075	-86.58038528
-103.5426713	-71.56090363
-119.349798	-72.6371021
-86.29273834	-87.99332093
-84.65646553	-87.47878529
-122.8787083	-87.53137123
-136.1474018	-87.26228363
-152.2559007	-86.53392333
-169.4500367	-86.0526709
-177.3181997	-87.02081293
-174.930626	-81.20674495
178.8862175	-83.92572361
177.51353	-87.12390001
179.8615408	-80.44906185
-165.4452608	89.38016968
-167.0634066	-84.12216523
-168.3453102	-81.20251263
-172.1358143	84.09633418
-163.7952207	80.20139517
-147.1005806	66.21903515
-130.1580789	53.62435745
